"method_name","root","BLOCKSIZE","JOBS","LEVEL","CHECKSUM","SKIP","NoTransform","Huffman","ANS0","ANS1","Range","FPAQ","TPAQ","CM","NoEntropy","BWTS","ROLZ","RLT","ZRLT","MTFT","RANK","TEXT","X86","run_time(ms;<)","energy(mWs;<)"
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6034517125419457,0.28870364644322194
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.13170958782425363,-0.015538284130349286
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.007640831775083678,0.0036555302594697007
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49259130917745997,0.9270697364563505
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6650125720279655,1.2515710659199268
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4276769590473863,-0.2681567344286575
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.44700382786095905,-0.680151878374088
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9151926541968755,0.4378468914301454
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0019468857871483244,0.0036640900072233765
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.45189804037236725,0.8504839395008996
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7373016499940183,1.387621002672907
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3603709050361628,-0.25551481880723337
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5169891179384132,-0.7866400637941512
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5870879268910681,-0.8933009772120221
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.007087249704363299,-0.010783814138675091
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6236836400811187,-0.9489842656208956
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.3533561951097015,-3.5808186347009103
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0232492353141,-0.7240123573635004
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7042985216656681,-1.0716462199871812
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.14234804426087957,-0.2130687818149653
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.2343473670729965,-1.878157697884299
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8979437574485734,-1.3440562779161431
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7049267813993975,-1.0551454455267968
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.2417062922795388,-1.85860542336013
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6246163124689645,-3.928566797901106
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8061635713763967,-0.5704107734355037
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.674737619671188,0.3228082829874335
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.08126170314187153,-0.009586754109498344
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.811158882526844,0.3880750064389466
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5123793716457654,0.9643113879343405
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4625306485445981,-0.1725403377372443
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.6294452269088316,-0.9577509782507108
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0105054867388685,0.4834465007042559
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.8414566413261347,1.5836434224068543
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5838602509498259,1.0580555967786291
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.058877226998269236,0.10669570234826267
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2818123040754068,-0.15122030302818779
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9497148452126671,-1.4450666764582498
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.10381365416917797,-0.15538990327853602
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.23459063263347457,0.11223295858655585
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.5071719022061558,-0.05983301025832988
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.880081922400611,-2.860694184962764
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.42187634645557287,-0.6007539161535354
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.006074367190695096,0.002906101551028154
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.8490248445933182,1.5978869790381554
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.3412434236325124,-0.25192215527187
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.7140376468115153,-2.6080446126411667
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.001841164751143127,-0.0026218273288511167
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.6860869331583324,-1.0439358395398504
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0811364557537835,-1.6182619775304836
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.9541357785661435,-1.4281653750899626
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.8917321689419587,-1.3347586749661886
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.9764947037768017,-1.4616325644852448
"kanzi.app.Kanzi.createFileList",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-2.5994047239664675,-3.8908296974179946
"kanzi.app.Kanzi.createFileList",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013099093268885807,0.01692976485747672
"kanzi.app.Kanzi.main",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.338139578947555,19.45664926753935
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014995196258091405,-0.01333820260929273
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38375006191392963,-0.583906242337859
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31899723776926137,-0.4853796700201778
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0063391484257957,-1.5312250576433275
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27656229413695627,0.13916181545408396
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6479139543917735,1.2193910200067704
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7388531639899212,1.3389295196673938
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9244488262411327,-0.17363674381677785
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01408149891807349,-0.021426120633645847
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9763292888496677,-1.4855626693409278
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.915791352816763,0.46081186747757164
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04029897264804309,0.07584372126797664
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2669059267085637,-0.031487913627106096
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6829367113330724,-1.0391425264668983
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.044485044393223636,-0.06658591108198092
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2093531936933104,1.0569997732103544
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1660587971697782,2.113099897640511
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3884115353457132,1.0990958339539112
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6858314679891957,1.2428450506304982
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6839860534408633,3.0516735226309764
"kanzi.app.Kanzi.main",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29950972417235777,0.5673655345343278
"kanzi.app.Kanzi.main",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3893663022005623,0.7327975716193904
"kanzi.app.Kanzi.main",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8836989700461484,1.6631445906657065
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07003406376834302,0.12691381715864491
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2248109210084347,-0.02652180470639448
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08645661989491348,0.041362615937695496
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03634744014458288,0.06840683367306823
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17225414098803854,0.3241868017443356
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.17656998734525362,-0.020830637143315928
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1946856315456279,0.09314158957402485
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.037901960011627496,-0.00447143927398546
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17418991119898222,0.0833360175993727
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3874067206681503,0.7291095878872953
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.573518069806304,-0.06766012155797552
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.038733666641252794,0.01853097864672738
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5128868809939388,-0.06050722817724086
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24626484676307284,0.11781814149104505
"kanzi.app.Kanzi.main",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4636160703272647,-0.05469456208270429
"kanzi.app.Kanzi.main",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3283760737109462,1.1139427543256448
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41587702910662894,-0.0781130670649311
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7884857515262733,0.8556481775523845
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.12088157579679265,-0.014260862112492612
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.45136621413480355,0.2159428321995723
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.021754427531631,-0.2385141071027883
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2907379526370866,0.6175154461975008
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2939736366181982,2.435292251266519
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.596521969678351,5.2219458214553285
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5563162684081916,-0.43358525389668634
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12197812811534033,0.0583568322722581
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1303746100605998,-0.1333546187107575
"kanzi.app.Kanzi.main",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.126205457295906,2.9309020384273996
"kanzi.app.Kanzi.main",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2536232495662345,1.7840156623901617
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.213278192996513,-0.2278867891827122
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6303701467486623,0.30158197614301685
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741430937150518,8.923497121112534
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2016133899900978,1.2564097943504118
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1519851284923839,2.0875959797301875
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.032220812473497625,0.025506674249442522
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.4010690925528833,-0.4012371367948693
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.070774696029358,-6.194007485777718
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6105473668487784,-0.5319699435256411
"kanzi.app.Kanzi.main",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.864298047699551,2.3271797139193477
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.134531938505513,1.689740470550621
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4435627231300167,0.803812249535059
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5081110561901616,0.9562783065323427
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0997271818963759,-0.011765197305852973
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8485672146271512,0.40597191792375253
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.127785523548792,-0.015075347250315646
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1552054561922713,-1.757736985602651
"kanzi.app.Kanzi.main",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8926399583560545,0.9523467883707262
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07842559658612164,0.14759902540695238
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0066304959427317,5.65855728585558
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5016612805672357,0.6123346536133423
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7947903863726159,-0.09376446355603629
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9716286244591549,-1.4784102345841321
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.9063342279356208,-2.8534309254998496
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.6966869661115553,-3.840095016330377
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.052106898755042576,-0.036868865668840796
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3117385157932917,0.6275625453017827
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.022073936331289786,0.04154372591626608
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5462788356878929,1.0281110665117488
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1376903796876079,-0.21368933292268844
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08685795337254247,0.04155462208503604
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.232019715286007,6.082745695768018
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.2726858881904723,-2.6269790656421046
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.4760386263664085,-3.5258907351272546
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.535541440990107,7.154343665708679
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7433868555384344,5.062269852916313
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.054134726733092,7.389760052103041
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9116603739102965,-0.1410677262944966
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.52062958928579,-0.7921793305090115
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.671080505687825,1.7563200275200677
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.6036250977886437,-0.3012046014651457
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.4869778359645862,-2.2625550503038143
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5963977686080703,-0.849273248160783
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.560436716964131,2.6602266969169253
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.379641616320732,5.841879838999904
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.542672400945245,3.1036208776657577
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.5267792659946117,-0.055673068809268644
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4406768924423867,0.21082884198881313
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.819675845733555,-0.21467412345006953
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.23709577837704413,-0.36076008518628044
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8017496361712888,0.8619938913575335
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1.5079306103589494,-0.1778963449788713
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.335274288997653,3.0309248452492845
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.7039848314042253,-0.07440117424790549
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.8370431730566328,-2.795207304572371
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.414536894299883,2.542752335557119
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-4.722617691151785,-5.706711682693491
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.5136828204273729,-0.7064717629345187
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.2564779210707712,-0.39025155693303604
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.1045528635537318,0.5284406900661486
"kanzi.app.Kanzi.main",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.9101011966138792,1.712834272091225
